Puzzle,BruteForce,DepthFirst,BitWise,NakedSingles,HiddenSingles,NSSearch,HSSearch
000000010607098430810000000300040000000080002008050074000000906080904000040500001,0.4246,156.5934,0.1535,16.1135,9.3122,69,56
007054320000300907320080000006005000700010000000090045570400000460000070100000000,0.4222,4.1746,0.1345,40.0166,17.4377,76,72
000600000000090035010030007000500790000010000008000200040002083230904000006053002,0.4214,41.9809,0.1568,21.0068,8.7006,56,56
035027009007001005009400007000000701004200000008000250000000002240000076080000003,0.4211,0.4194,0.1586,33.9329,10.5416,56,56
060700000708090000000546700000000800306100000000400000040602900025000080971000600,0.4207,71.6352,0.1563,14.5898,9.4412,56,56
090604020000000080000000654000040000045002806010800700070400000408000000100070408,0.4193,1.1481,0.1028,40.377,13.1658,56,73
005000000000021060001005040007096300406000000000080690000050030250000006000600259,0.4185,37.8029,0.1565,24.1138,10.6343,58,56
070600000050321080000980004087503410060000800000800060700200000000000000100008040,0.4177,0.4091,0.1589,17.577,31.5843,56,56
060000920040000070021006003000400000090000080000008700079005200056000197130000000,0.4165,292.6079,0.1288,17.619,13.4297,56,67
786000000040003000320070904800090000004201705003000000960007030030000508000000000,0.4163,1.0155,0.158,31.8069,9.4213,58,56
000000019302090040010500000050020098000400000097085100035004000000067053000000000,0.4147,23.1749,0.1491,22.6516,9.8187,60,60
800000020509000006000800004705090013090000780000000000968000000007060590100900060,0.4127,18.4404,0.1557,21.8444,29.121,63,56
204000700000000000000204006001000890000800300007043500000060000460371920000400600,0.4123,1.8108,0.1487,16.7792,23.1401,58,56
786009300509000006000870000000004000094000000203700000900400030000062090102000060,0.4121,6.0511,0.1188,31.6066,28.9455,73,56
050070000602009400000430000300720090200501000700000050030010002120000003040003000,0.4093,2.5261,0.153,61.5507,9.7424,183,56
800000001594000000301006000000400210085030760010000000058000000032709080040000000,0.4093,0.8016,0.1573,29.0363,30.6934,70,59
004000200030900060001000083000300012009010000003000970005096000006105000100070009,0.4079,5.5488,0.121,19.9969,27.8767,65,56
000038001000000006010500038002007009005009000000000300803090000570002903000803004,0.4063,30.5197,0.1531,39.2048,10.6802,70,58
000060109000080340109000207003010700000000020098023010000050072000070000000002001,0.406,1.8226,0.145,35.5825,19.4691,93,56
040060080060900200000034007000000790000009028608102000030400000800000000076003050,0.4034,0.8776,0.1287,33.0337,12.3356,56,72
000000300004023876001070000709005000000200700000000040050002137002000000100308002,0.4027,19.2659,0.124,29.4153,10.2997,58,56
000072000302900000000540007453020700600007000007005400005014000130800000000060000,0.4021,146.3235,0.1531,14.2504,9.6124,56,56
000001009000890030080004006200000090006000325800300400000050070003000010900002603,0.4018,39.8728,0.148,55.3024,12.6023,81,72
400672010600900405009005020300000000200700050790006000007000000020003500000020100,0.4003,0.4499,0.1499,42.2229,11.038,100,56
706000300040200870300800950800000003604010700000080609000000002000060000000920400,0.399,2.5091,0.1476,39.3658,20.395,56,56
600000000730290000000060080000000310020800070080070000002000130006300050005046029,0.3978,7.5986,0.144,15.8137,23.1491,56,56
000000080010700034700200056000000000005090340890140500000900403008300000000400008,0.3977,0.8008,0.1353,20.8641,24.4702,56,73
000001080060079034000000150000006000006000005097000001102000000673000500000042610,0.3976,79.1271,0.1294,15.996,9.7765,56,56
070000000000009075090005083048502019006000002900000000000000020060017504000008900,0.3974,1.0796,0.1361,18.117,16.8146,62,56
000000000400900075000075000048000512506020908000800006060097800000000000000040307,0.397,4.904,0.1414,25.5409,19.2852,56,59
400600010000801000009030007300008000504000000100006250703000000200083500000752000,0.3962,6.6056,0.1203,30.7069,9.9744,68,61
980004000000001007320900054000705000005000800210090000509000100060000000000509068,0.3944,2.0661,0.1414,41.0992,13.9738,81,75
000000709050000020080100000010065800005870000090004065500640000000090000900001042,0.3943,3.9533,0.1466,30.2692,9.2161,58,56
002000080000000204080000007420050790000009000600100345230005000054026003000000000,0.3929,35.112,0.1231,29.3365,9.7286,66,56
500000091730109000001060003050000000420000000100000600800006007006001008002807050,0.3926,0.3243,0.1485,62.3792,10.3732,170,56
007054001650201007020080000896005000000003000000800005009000100460000000002009060,0.3914,0.309,0.1462,22.1525,26.3721,56,56
405007000000090000819000007000740008504080060090000004050800046001000000900073000,0.3901,18.1134,0.1475,39.0538,21.8696,60,56
008000900000009806900800540007000000005000082000930000009000000204197008050300090,0.3895,0.5003,0.125,21.9018,23.9258,76,78
000840020800010000901705840080600000000000500300007094070000000200070000150000470,0.3889,2.1487,0.1324,22.364,31.4105,62,69
000500709061000204009004000030000007406080300007005001002000070673000000058000000,0.3878,16.3485,0.1334,17.1092,26.8625,56,56
080009001540310006020076000800000003090030005200000040000000000000000097157903000,0.3876,0.8133,0.1376,31.6588,24.7186,56,56
080000000009000006020876000075600000694200700203080600900400000400002000100060000,0.3872,1.0959,0.1383,18.2278,37.8327,56,56
200006009006000000789230150001000007620000340000000060100400973000000005000700000,0.3848,1.3512,0.1233,22.7396,22.2473,58,56
000509020500013800020070000005600000690000005000000009908000002407100090050008007,0.3839,0.246,0.1418,33.4364,13.4632,58,56
000000020009321070020070000000090200004130000000085049000000030000000500157060408,0.3837,44.1219,0.1156,29.4568,16.5125,56,56
000800021800000060000760000000600002006012580302580004070050038004000000030000000,0.3831,3.2274,0.1416,25.9138,27.1291,62,56
000054000000300007020080004000045203045200000003800000000000132400032000130000060,0.3811,18.4903,0.1378,21.0638,10.3622,64,64
453000010627901435000000000000000000070000308000000004040100083000800006900050100,0.3809,4.0067,0.1452,19.3108,31.663,56,56
000406080006700020900001000800000210700030095012005000670000000048000007000500008,0.3775,64.7897,0.1136,49.5429,20.9428,60,63
046070010000100046019000007000720008000000000927008000005900080000000900790000061,0.3772,0.8264,0.1204,21.1251,24.9208,56,56
000700091700009504291060000050400000020000800000075600800000027006000000000847000,0.3757,1.9952,0.12,151.6341,11.9449,620,70
009004300050320000000907000900500000003042000400800563000016000000000090130200700,0.3755,0.8954,0.1256,19.2898,14.2525,56,56
003070009000009035010000600005020000000500300090008254500000900000000500940050061,0.3717,2.9806,0.1364,21.3705,29.2883,58,56
000030000008000560200000003000089002020010800803400006300000100080140300000803600,0.3684,16.0319,0.1152,37.7752,27.1208,56,56
403000000620000000000000000302500790074209068198000004040002000000000076900000002,0.3675,0.3789,0.1943,25.0477,32.7309,60,56
700840901000000700000000803080000300406030000300500600000002000050316000130000250,0.3647,0.4281,0.1295,34.6675,28.357,56,56
800000000090000070021876000060000013000010000003000008050008030630000007140700690,0.3644,6.9594,0.1306,15.5939,29.5082,58,56
003400700000000023700020006004060007000070000800200005030000078602900000900001042,0.3643,2.7747,0.1317,30.7366,28.9816,66,66
907050001000300000000000604006040013740031000010096000500068000460000070030000000,0.3609,2.8831,0.1344,27.0571,31.0797,82,72
000700200700100060200000780050000310009600000010900640070000000900006107140000900,0.3609,15.4254,0.1335,31.3922,9.7653,60,56
000540321009000006000006000070094000000000080213700600000007000002010000050263008,0.36,1.1347,0.1245,40.9679,27.0973,69,63
000002009000000040010000300053020008001003270000058030000800060124905080000000001,0.3598,6.8689,0.1309,16.6296,17.3253,63,56
075483001080000000001000000000002009006001000010700006300046000800127500000000067,0.3586,38.1748,0.1348,37.2154,9.7636,64,56
000000090030002600000000080040800300806003700009054000500260008000300000100507036,0.3585,36.4247,0.1326,26.9471,9.0358,56,62
070050020000000800001006004000000203605203790000098040080000002000102000100509000,0.3585,3.9176,0.1179,179.0087,11.26,714,63
004708000030002000000000783007009010000600000000420006070206000980140007000050009,0.3561,1.6034,0.1271,16.0742,23.7187,56,56
000000019000000000000006000000628090000709000920000638060017080030900002790200060,0.3554,31.027,0.1354,26.7044,9.1478,56,56
000600000650201907020080050000045000000010800003006700000000132060100000100079000,0.3552,0.8389,0.1282,15.9054,24.2767,56,62
007650321600030000000000000090700000700020090000090700009400000068012070002070060,0.3544,5.8311,0.0897,25.6435,12.234,56,62
000000300000000087301007654090045003040230006000090005000000000408002000100070060,0.353,0.9625,0.1204,47.9488,11.044,58,62
700800900040912005000005843007000010400000080300000690000200100000100070100008000,0.3521,1.9141,0.1281,25.8202,14.3335,63,78
807050000654031007000080650900005000000010806010006000000008000068000070030000400,0.3507,0.792,0.1304,27.5294,31.3073,73,67
000904321950003070320000000098040003000302008000700005000000000460030080002000000,0.3493,0.3158,0.1067,23.7271,27.2193,59,56
000000800000080435010430027300700090000090300701000000500810900100047000000050000,0.3492,2.7097,0.1163,25.0441,28.0437,56,56
006594300004100800321000000009000010000201069010000540900600000000700400007000000,0.3486,1.9134,0.1339,35.4187,11.4205,67,65
706500020000200600000670450010000800050000000098420030400005000000902710000100000,0.3482,0.8972,0.1307,31.3154,10.5338,56,65
070540000000200070300870900085000003604000005210700000008007000007060008100030000,0.3481,0.7751,0.1307,25.3003,30.3813,67,61
000027000600100000810030620002001008000000160008250300700800906000060000000500080,0.3452,1.439,0.1097,38.2965,10.5433,68,63
005000000007000005000305007020410008000070000090003000031609000800002054950080001,0.345,215.9529,0.1053,11.2998,8.7352,56,56
400627800600000400000405600002000000070090200090000074750002086000000001080700000,0.3439,0.3809,0.1064,38.309,10.5885,71,62
800054300000003000320007000000040000040200800003006740070000100468010000000000468,0.3428,2.1426,0.1286,42.3725,9.108,56,56
000010009016007002000300060600000208740001906020600000300900000000005607000700800,0.3403,0.4068,0.1289,40.449,10.5166,83,59
340200100000000000000000207003071000004590000090600000000902006000006900076184500,0.3397,1.1649,0.1257,40.4852,9.2824,58,56
900600300604031080020000000800740003000310090000096000000400002000020509000509000,0.3368,0.3495,0.2005,72.6513,9.5123,110,56
607400200400100000000670080040060000536890000000004050005008007000000034000050060,0.3364,5.9295,0.1231,31.5051,9.3424,64,56
000070010070100046000040000000020098000403005000008104735000062000005083000030000,0.3343,5.6468,0.1225,17.038,25.184,60,75
000450700400009123700003006100000008040000000098000000002004000000370000005810064,0.3338,6.9061,0.1249,15.879,16.3543,56,56
800500321000120006000000050700405200000230000003060508050000007600000005040000002,0.3333,1.8368,0.1097,20.9236,27.152,56,56
780000020500021800020800900805600000090000000203000000008000000000102008152038000,0.3323,604.334,0.1056,42.8331,10.0792,197,56
000803900840900005901065000007090002000002000000500600079204000200130000000000200,0.3311,2.6731,0.1219,36.7642,32.7784,63,70
760000000000002076000070500680090012300000068400008000070000004009000000004087059,0.3304,99.7419,0.1178,14.6557,10.3869,59,56
006000010070080006800000000003701090000000005007050134200000780000800900708000061,0.3295,7.6922,0.15,16.3736,23.1699,56,56
010050000050000100080100400000060800365090210807010000500000000000907500908500000,0.3286,91.3316,0.1315,15.0912,9.0551,70,56
040300010300000000000540307053000001080730000000004600000010000008065402700200060,0.3285,83.938,0.1245,12.9795,9.7882,63,60
030000810007800000800435607000070090004000000108003000700340002000000001900050040,0.3283,4.5911,0.0959,52.2384,12.6953,144,73
607000090003129075000005000748000310000090700010000006000000007800200000000350060,0.3264,2.1663,0.105,17.0821,16.637,59,56
004000009006000042097042000050400020008900000900860000000600100400050230060000007,0.326,15.5523,0.1222,19.9093,10.7022,58,56
065000001000000065021060003500004012400030000300007000070052000000006079004070000,0.3246,0.5711,0.118,35.6272,10.4406,64,60
070000020509003070300000050080000000094002705010705040000000100000901000050300407,0.3246,220.7174,0.173,17.6119,10.9145,56,56
005000809000890000010000000300040090000019360000070050003100902201080006080002000,0.3241,37.7767,0.12,28.671,8.7436,120,56
320001080501000030009200156000000800000007300000325000100000078070100000000000610,0.3223,0.8668,0.1188,34.518,10.0275,56,56
000000300050000000301000000096705000705000806210006040079008030408000000102009000,0.322,731.9567,0.1193,13.6306,9.4108,56,56
870004000650003980020000600900500003063000000002039000000005036006070000000000208,0.3203,0.4387,0.1002,37.147,26.8387,71,56
005007109000019040089000267000000000600008023090000000000050000800036004006004030,0.3187,6,0.1157,20.8251,26.2437,56,56
453672819000080000810000027300200000000000306001000040007000000100000570900000000,0.3178,0.8889,0.0983,23.5905,11.1491,56,56
765043020000009000900065800500004010000102000000007600000001030000000150058020000,0.3173,17.0078,0.103,28.7254,12.039,82,70
907050001604210080000080600000700200005002000010000005500008000400020009000500408,0.317,1.0473,0.1008,38.5917,11.8258,87,68
234010700006000004080000100000005800600700300000003000000900003062307000000480025,0.3168,24.109,0.116,39.4642,9.2769,56,56
000004300900003006300876900708005000645000000203700000009060000060000080030000007,0.316,1.1927,0.1021,48.3357,16.6412,103,79
000000000400900000009120000200305807305000000097210060030000008000790000078000042,0.3143,79.9039,0.1197,13.6619,9.9185,63,61
897000300000120087300907000080000000000230000010000045009068002000300570000500000,0.314,10.9937,0.1163,33.033,11.7168,77,68
000000001000090000000060700000029008009010075800070040075000029906000000002907806,0.3137,165.3808,0.1148,14.0738,9.0442,61,56
087050300600320000020900004096000000040000806000896700500400030000200500000000400,0.3136,0.6051,0.1023,30.4543,11.8222,74,71
000002019000000405009430620000000100080000306001306200000000002000060043906050000,0.3135,2.7097,0.1131,29.9052,24.2121,56,62
200150709150000200009000006012065000000790310000300000000040000040809000900001000,0.3134,1.8834,0.1162,24.8326,11.4849,64,60
