"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"000003001003920005000070083700069000036000008000004000000290100020040307104000000",0.3141,5.927,0.1138,15.2387,343.8289,65,2334
"000000009400090100000023006200305000000700214800200005000002078000908000900031000",0.0594,92.1736,0.0147,1634.5978,268.8416,7376,1713
"000007000000819005080000007000000008004008020098020401030000070850700004076000002",4.8172,0.5718,1.6652,28.9122,910.5966,102,6003
"004500709501000004000000006205400090416000000800000060002000008000090502050740000",0.1119,3.9506,0.032,338.4852,143.3929,1397,895
"005043001003000005021000003087604000000310500000007000079400000050000100100000059",0.6391,19.8227,0.2304,348.8947,119.7249,1788,848
"000000001043000870920070003007000000390004000002008390800600004000100687006000000",3.0062,73.6658,1.0608,27.3803,134.2897,124,939
"120000000050000020780023006000300800300907200000010060501000900002000000008031600",0.9452,37.2881,0.3402,30.5066,150.531,132,1036
"100000080000980003080000000000060007060000204000014005500640008040098001000001640",0.0778,2.7649,0.0154,104.3659,108.9894,607,810
"000000290008000500000564003600400010020051000813000000000000100000000305002085906",1.7824,0.7783,0.5986,16.7423,127.991,58,934
"000000080006987023000003400010060000305000004090004005000040070602000000000531002",0.033,328.9012,0.018,210.2138,122.1451,988,810
"000056000000700100009103450000060097005097000090000300501002000000008001070030600",0.0879,328.8023,0.0159,489.5682,288.9625,2353,2020
"403000019600000000019400007000700590004000102000006000700003006206004001000500040",8.3375,111.8929,2.7576,328.1282,170.2199,1516,1114
"607403000080010000000005000700000000506000002902700000060000120079026500000057008",372.8982,6233.0593,134.2982,692.8221,282.7521,2973,1796
"004008001700029500200004080007002019400000005080900000800006020070051000002000000",1.9268,0.2858,0.6605,28.6316,150.9812,116,959
"103000700400000100089100000210300000000008200090010000531040908000097500000500000",0.0556,52.7197,0.0202,541.4829,281.5039,3239,2202
"000000000050301000020900050006040213000000000213006040009000102408102000000070008",18.7666,32.1909,6.0521,22.4331,229.7002,90,1464
"000050080006700023700000400000000007000800200097000300001002908042080000970031000",0.035,27.5112,0.0184,18.5445,143.4518,73,898
"900000320004200007000080000006005010040010090013000005500468030400100000000070060",1.5774,1.4898,0.5441,563.7609,163.762,2795,1130
"340067000060001045000005007500000090600000520008020000400008002002000000076030050",0.2738,1.6732,0.0872,439.1892,127.6062,2075,838
"504030200738000000000000000050480319000000000003906070000600027072040000000020040",0.084,2.8843,0.035,474.2902,158.8992,2344,1082
"000400009050009103080000450000500000040608200090000500000064005800905300000300800",0.1357,5.4934,0.0597,16.8665,128.8829,66,881
"000000000302009500009500000053720000000003270927050000000000083000067002700005060",859.5362,6140.0195,297.048,347.173,159.6634,1689,1069
"004738000000000560091000083000089400420600800000020906000006000000040000006800300",3.0271,41.3685,1.0462,592.0465,291.4407,2575,1951
"200010000500007004000204006001000007020078300890040062000000070060781000000000010",0.0284,7.9926,0.0163,17.2777,93.2907,63,832
"080050000004031900020900004000005000000010806013800045570060002000100009000000400",9.313,105.159,3.1174,25.314,132.5506,118,956
"506370000000100506800506000050000600000403000090008000000800060004960003008207000",0.5425,1.0221,0.1836,1012.4926,140.1732,5361,990
"000000200003900000000600003000309512530000048002000000060000820000030000120500367",51.7652,96.5368,17.7212,31.1958,152.6928,149,1085
"230500000010900030000030000000025000020000000007000002150000970008300005063702410",6.6415,120.681,2.3897,331.7602,136.9187,2123,1162
"000050000000103080300980604896000010005000800003090005500008000400001000030070008",15.2759,1.6728,5.4736,104.9727,251.5281,456,1578
"000500320009000800000000004700000200094000780000785040008050002000900000057260400",1006.1942,5.1655,345.4235,4347.2488,635.6155,23737,4621
"020006080000870100789003050004060000300007010800000000000000070002708531008000000",0.0279,22.0858,0.0162,587.8171,167.4739,2901,1215
"006004321000000870300000900000000203000032700000000008000040002600029080002058090",20.1969,0.984,7.1707,145.4017,135.8182,679,895
"000000000800209705000000040500000012006002000000080604009051000230900100000320409",2.9269,24.0385,1.3174,20.3916,126.1223,94,851
"000000800020091030000000000000000700070010068008000254753060082041000070000702000",0.1856,33.8169,0.0714,1631.0762,240.1452,8868,1653
"060038090008200004290000000000080000029001800100050070840600100000100008000000940",0.9022,1.6895,0.335,1061.2691,172.385,5020,1157
"564700000000000560201064780650000300020000070800005000005000406000000000106200000",5.5932,0.4766,1.9333,693.1146,296.5511,3005,1871
"046002009370089500019000000000701690000090270000000000000010960000905000060000050",23.0752,0.9796,8.1455,755.9069,141.3921,3078,860
"050070819000000040000006000500000700000000230900100008260704000034000002098060004",54.255,156.5236,18.4705,224.8083,254.7636,1070,1649
"907600020050100907001000600800040000000002800003096000070460002068030000000000400",24.7677,2.138,8.5699,26.69,148.5644,101,1003
"000506000500000000000000050000600897025090000897043060050000000000007900903480020",0.1213,0.9268,0.036,15.4365,115.4337,73,860
"000650020000021000321980000000700000000030000010006700570400030000003009100500408",246.4063,3.0551,86.7386,400.4429,175.6256,1909,1198
"000150000000009030709034000000000807000008000807000000000600900643907500078021000",19.0272,25.6031,6.7653,13.4698,129.2256,56,819
"706500000500200870300006050000004203090000000200000040008007102430002000000060090",13.1836,137.6183,4.6263,192.9575,131.6618,798,805
"123400000006790100080000006200300000000000010000000060000642000642000530900000602",0.0337,7.54,0.0177,1490.7086,126.6141,6221,808
"000540020500000800021070543000002309095700400400900000000005000000380000000097000",1.0743,25.2881,0.4088,1342.4388,324.3076,6983,2409
"907050020000200007321000604096700010705000006010090000070000032000100000100000000",3.0864,22.9498,1.0943,178.2589,313.6995,776,2031
"046000009000901006000006020000008000000407205007100000060710000034009000000203104",1853.3446,4.9426,655.8557,558.3604,196.1525,2579,1325
"004006080000080034080004150000620090600000000807003002000060070000001005963000000",1.9848,232.1921,0.6832,1622.7534,685.3785,6568,4187
"023400000450000023700003450010000007000900000890004060500040000000700001008001600",0.0399,2040.4143,0.0194,315.9477,157.8384,1358,994
"204501000000000000009230100020400007400700320800005401000000000070009012000072000",0.6506,6.3719,0.231,43.2121,128.1746,178,820
"123000709050000003000000050210000090000000204000200060530000970000000030000031642",0.0476,2.8113,0.0215,18.0478,126.6548,68,820
"080004020054000087000087000806700000705002000203806000000008100008000079000000400",18.5167,4.2406,6.5989,33.5719,162.4639,165,984
"030510009000080000700200050300020800000800300000000500150400000403951600000000015",0.0409,5.185,0.0202,8953.161,300.3028,36885,1815
"000400009006009120789100400200300007065000000000210300030600008600000000900500000",0.0362,0.2176,0.0188,368.8503,195.9563,1826,1423
"070040001000000000020000950000000210090010000203005009008000102400201008102900400",13.9549,12.0158,4.9684,152.1971,193.272,762,1408
"064708090038090060000000000000000008029003000003000002300000420080002000040950830",19.3651,42.3626,6.6162,1401.7462,519.4871,6087,3338
"005000010020901005009000600002040000000219000000070050000000982041093000900002100",138.3099,72.9091,49.2869,1153.5559,466.4456,6823,3578
"079000001650213000000980600000002000000001700400000065000420036030170000000006000",0.49,0.6215,0.1781,18.1973,130.5536,69,822
"070000320040000000300800950700004010000230080010700049000000102000002000152060000",2.2747,35.6858,0.796,756.899,275.657,3921,1941
"070600000000201087300000650000000000563012800010070000708020040000000700000708090",1.2238,2.8698,0.455,720.6419,177.3007,3789,1274
"005200009207090000100045000003614000610080000008000410000000000800000030070402050",0.5333,1.3992,0.1973,19.8899,164.5893,83,1125
"003000000056780000080020006100000800000000214890000305500000008000070030000531600",0.0262,189.6929,0.0153,15.2238,118.6608,63,914
"900000301600000000000000654006000010700002006000896005009408000460100570100000000",17.4536,6.2221,6.3061,1110.3869,128.3468,5623,928
"000000800000000005000000007365000108280090006700000250530800040000040580908000700",25.1552,1962.1524,8.6151,156.7518,127.0281,1013,1110
"060003001000010070900800043680000410000001068000000000000000100000104680100680009",0.0745,98.5286,0.0309,18.0252,187.3831,69,1155
"000600300000301900320900050000005210000030890010890000500008002000200009002000400",11.1374,19.9268,3.8433,354.9003,134.539,2201,1049
"064008001000090000001004000650000008420100000100000002042000030010042000000810029",76.297,198.8305,27.1608,1593.3009,353.3191,6478,2106
"103050080000900100089023000004005800000000000007200305001042000600000501000001600",0.0432,23.8354,0.017,385.2982,253.7564,1449,1245
"006000000000200006300000900069005000400010009013900040902100600000000090137620000",39.4063,116.2821,13.9499,162.2457,154.5032,791,1081
"600030090430000000091000400000060010806001004000700060003006000900217000060080900",1.4292,0.5508,0.5003,179.726,195.9562,854,1316
"657430001000009005000075403000800000020001000009000060000940108900000006002000007",79.5644,369.9296,28.062,286.1255,139.3513,1350,943
"907600321000300000000907004890000203000030090000000000070000032000123000100000460",224.7246,5.7878,79.7943,2664.0136,279.8064,11271,1766
"120006789000090000000000400000000097060009004897200000031640900000907030000000000",0.0418,121.5661,0.0214,264.8311,144.403,1200,923
"400600800020000430000400000300001500500090000000006374050002006280064700000000080",29.5796,5.1889,10.2879,15.71,233.8695,61,1868
"870054020000200800300070000000000000000001798013700645009007000000030089000080000",211.6609,425.5695,73.3661,23.7089,174.8475,94,1119
"000904320000000006320006004000600003005200090010008605080400000400100000030500400",0.4163,1.1033,0.148,589.5951,127.8389,3134,966
"000000001040910760021060000507090002090020000000000690009200000000100000004608209",0.1715,0.5296,0.0625,54.1293,136.1517,273,992
"000500089000800004009004050030400007010908020800000060000600000003089000958700000",0.0731,0.2774,0.0428,319.9591,147.6864,1549,1015
"103000700000709000009103000210000800000908004800000000001002008002000530970500040",0.0287,2.6674,0.0162,1343.8227,446.8882,5823,2715
"000050000650010000000000050000040003740030090010806040579000000060100079000500408",0.1832,6.9246,0.0516,13.3799,212.3952,60,1594
"006070819000080006810006000400000008680000070000000034705010000004960080900000000",25.5325,499.7104,9.0787,40.4477,171.8538,185,1186
"000004300050003000020987050000740000700000000010890040070400002068002000002070008",27.5922,405.319,9.8088,1803.8106,456.8769,8408,3189
"020000009000800103000000000210005090060000204800210000000000908002090031070531000",0.0286,0.2597,0.0156,413.5146,135.3125,2325,1042
"230506000006070004080000000040600090605000000000003502000060470402000008900401000",50.6573,296.3964,15.812,15.4415,218.1898,56,1302
"050000800000000430809400007062000000070308002100200300040900006200070000001502000",9.0774,9.7063,3.3506,20.6752,141.9776,76,877
"000500001090000000001076950769080003080002760000060000050001000600000100002050007",0.9455,1.5668,0.3422,22.3173,123.6431,90,928
"060040001000100000000700803000690300400230080002000600000002008200300470030900200",46.8913,17.9293,17.9256,119.1261,155.5506,585,1061
"000000000007009230189004500200050790000700012008002000000043900004900001000020000",2.7383,0.8377,0.93,226.775,128.655,1119,930
"760500000000100000020070040600050000300001400010030700000000000256000107130290008",30.5352,0.5112,10.7349,779.9837,298.0562,4153,2173
"000008090030090000091000003007420000000000000010600040300806000086302050042050800",26.4159,0.3812,9.5197,252.4343,147.6055,1000,885
"000000000000001000290000400708009502500000048000800006000190004874200100120008000",2.0134,14.6994,0.7163,14.6964,300.6509,60,2051
"030501080001000000000030056025006090000090300097005000002000070000940002900002600",0.1197,3.8824,0.0354,27.2529,174.209,114,1193
"650000000000100070090005480000020310000003700000750800003009008000081000102500900",5.1542,517.5373,2.0816,451.2954,127.9627,2230,930
"000010700006089000000030056040005007600800040007000062000060000473000000008002410",0.0336,15.8298,0.0183,545.1254,133.0698,2515,890
"000006709006000003089023000004000007000078000000010000030040978600009030078000002",0.0352,895.5055,0.0185,2149.835,449.6829,10516,3131
"400020009000000000019030600060000000070000060100060500040000086000980701080741050",294.5986,3898.5215,105.8588,785.8069,243.7865,3785,1690
"000600300650030087000980650800000000005000800000000740070060000460000570130500000",865.2141,2768.1321,297.6832,1388.7897,165.3316,6294,1055
"086000301509201000000006950070600200000012005010000000000407000402100000007000400",47.1199,76.3106,16.7917,1452.7962,162.9285,7014,1100
"400372009002000000800006000000020090080090200020000000005004000034000950700205460",0.2686,651.2423,0.0859,15.051,291.3555,65,1901
"000000920040000876900000503607430000005000004002000009000060052054000000000200408",0.4193,2.1328,0.1337,186.0324,135.1411,801,849
"907000001000020007000000600890005003000002800003096005000400030008203570000070008",58.3855,23.3118,19.8614,1658.3892,249.0256,7491,1614
"340007080067001004000030000000008001700040028600100040230000000000010400000020810",403.0235,395.5033,140.8682,244.1589,155.0205,1144,1000
"020000009006098000080100056000000090005079210800000000000640008000980001070030002",0.0269,11.7851,0.017,347.3281,135.0612,1918,1017
